model_id,operation_asof_date,stock_id,stock_name,report_line,signal_date,entry_date,operation_lifecycle_state,audit_status,included_in_daily_adapter,exit_date,exit_reason,target_price,stop_loss_price,stop_confirmed_days,reason,generated_at
price_pullback_23ema,20260717,2022,聚亨,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,8.17,7.56,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2204,中華,non_mainstream,20260703,,exited,exited,False,20260707,close_prev20_high_break_next_open,56.8,53.41,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2347,聯強,mainstream,20260703,20260706,active_operation,active_operation,True,,,97.1,85.38,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2506,太設,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,9.15,8.5,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2511,太子,non_mainstream,20260703,,exited,exited,False,20260707,close_prev20_high_break_next_open,8.3,7.82,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2520,冠德,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,37.35,33.28,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2537,聯上發,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,12.4,10.54,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2610,華航,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,24.75,20.59,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2633,台灣高鐵,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,26.75,25.1,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2705,六福,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,16.65,15.53,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2812,台中銀,non_mainstream,20260703,,exited,exited,False,20260707,close_prev20_high_break_next_open,20.15,19.02,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2845,遠東銀,non_mainstream,20260703,,exited,exited,False,20260717,close_prev20_high_break_next_open,13.45,12.57,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2867,三商壽,non_mainstream,20260703,,exited,exited,False,20260717,close_prev20_high_break_next_open,8.88,8.24,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2886,兆豐金,non_mainstream,20260703,20260706,target_exit_pending_next_open,target_exit_pending_next_open,True,,,47.4,43.85,0,target_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2891,中信金,non_mainstream,20260703,20260706,stop_exit_pending_next_open,stop_exit_pending_next_open,True,,,73.6,64.48,4,stop_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2892,第一金,non_mainstream,20260703,,exited,exited,False,20260709,close_prev20_high_break_next_open,33.35,30.69,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2897,王道銀行,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,10.7,10.05,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2915,潤泰全,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,54,49.14,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3023,信邦,mainstream,20260703,20260706,active_operation,active_operation,True,,,353.5,306.53,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3056,富華新,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,15.65,14.06,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3088,艾訊,mainstream,20260703,20260706,active_operation,active_operation,True,,,150.5,133.27,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3227,原相,mainstream,20260703,,exited,exited,False,20260717,sustained_close_below_lower_ma20_ema23_4pct_4d,250,209.23,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3545,敦泰,mainstream,20260703,20260706,stop_exit_pending_next_open,stop_exit_pending_next_open,True,,,63.5,53.18,4,stop_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3596,智易,mainstream,20260703,,exited,exited,False,20260707,close_prev20_high_break_next_open,196.5,181.06,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4114,健喬,non_mainstream,20260703,,exited,exited,False,20260707,close_prev20_high_break_next_open,31.45,29.7,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4123,晟德,non_mainstream,20260703,,exited,exited,False,20260707,close_prev20_high_break_next_open,39.4,36.36,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4157,太景*-KY,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,9.31,8.4,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4746,台耀,non_mainstream,20260703,,exited,exited,False,20260707,close_prev20_high_break_next_open,54.6,50.4,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4934,太極,mainstream,20260703,20260706,active_operation,active_operation,True,,,19.1,16.32,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,5469,瀚宇博,mainstream,20260703,,exited,exited,False,20260716,sustained_close_below_lower_ma20_ema23_4pct_4d,94,80.23,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,5521,工信,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,11.55,9.96,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,5880,合庫金,non_mainstream,20260703,,exited,exited,False,20260713,close_prev20_high_break_next_open,25.1,23.51,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,5905,南仁湖,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,9.09,8.2,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6104,創惟,mainstream,20260703,20260706,active_operation,active_operation,True,,,111,96.47,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6167,久正,mainstream,20260703,20260706,active_operation,active_operation,True,,,12.9,11.34,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6168,宏齊,mainstream,20260703,20260706,stop_exit_pending_next_open,stop_exit_pending_next_open,True,,,36.65,27.29,4,stop_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6190,萬泰科,mainstream,20260703,,exited,exited,False,20260707,close_prev20_high_break_next_open,86,78.4,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6279,胡連,mainstream,20260703,20260706,active_operation,active_operation,True,,,125,115.11,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6415,矽力*-KY,mainstream,20260703,,exited,exited,False,20260715,sustained_close_below_lower_ma20_ema23_4pct_4d,694,541.87,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6757,台灣虎航,non_mainstream,20260703,20260706,active_operation,active_operation,True,,,67.3,56.29,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,8996,高力,mainstream,20260703,,exited,exited,False,20260716,sustained_close_below_lower_ma20_ema23_4pct_4d,1680,1263.37,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,9938,百和,non_mainstream,20260703,,exited,exited,False,20260717,close_prev20_high_break_next_open,46.55,43.21,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1102,亞泥,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,37.1,33.59,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1216,統一,non_mainstream,20260706,,exited,exited,False,20260708,close_prev20_high_break_next_open,77.7,72.18,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1217,愛之味,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,10.15,9.54,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1402,遠東新,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,29.9,26.69,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1474,弘裕,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,11.35,9.98,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1785,光洋科,mainstream,20260706,,exited,exited,False,20260717,sustained_close_below_lower_ma20_ema23_4pct_4d,160.5,132.32,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1802,台玻,mainstream,20260706,,exited,exited,False,20260716,sustained_close_below_lower_ma20_ema23_4pct_4d,78.4,64.31,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1802,台玻,non_mainstream,20260706,,exited,exited,False,20260716,sustained_close_below_lower_ma20_ema23_4pct_4d,78.4,64.31,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2022,聚亨,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,8.26,7.56,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2379,瑞昱,mainstream,20260706,20260707,active_operation,active_operation,True,,,970,720.01,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2383,台光電,mainstream,20260706,20260707,active_operation,active_operation,True,,,6080,4980.55,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2520,冠德,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,37.35,33.28,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2537,聯上發,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,12.4,10.54,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2610,華航,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,24.75,20.59,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2618,長榮航,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,45.65,39.68,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2633,台灣高鐵,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,26.85,25.1,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2812,台中銀,non_mainstream,20260706,,exited,exited,False,20260708,close_prev20_high_break_next_open,20.6,19.09,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2836,高雄銀,non_mainstream,20260706,,exited,exited,False,20260714,close_prev20_high_break_next_open,12.5,11.8,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2845,遠東銀,non_mainstream,20260706,,exited,exited,False,20260717,close_prev20_high_break_next_open,13.45,12.57,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2867,三商壽,non_mainstream,20260706,,exited,exited,False,20260717,close_prev20_high_break_next_open,8.88,8.24,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2880,華南金,non_mainstream,20260706,,exited,exited,False,20260709,close_prev20_high_break_next_open,39.2,35.47,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2886,兆豐金,non_mainstream,20260706,20260707,target_exit_pending_next_open,target_exit_pending_next_open,True,,,47.4,43.85,0,target_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2891,中信金,non_mainstream,20260706,20260707,stop_exit_pending_next_open,stop_exit_pending_next_open,True,,,73.6,64.48,4,stop_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2892,第一金,non_mainstream,20260706,,exited,exited,False,20260709,close_prev20_high_break_next_open,33.35,30.69,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2897,王道銀行,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,10.7,10.05,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2915,潤泰全,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,54,49.14,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3014,聯陽,mainstream,20260706,,exited,exited,False,20260716,sustained_close_below_lower_ma20_ema23_4pct_4d,171,143.47,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3023,信邦,mainstream,20260706,20260707,active_operation,active_operation,True,,,353.5,306.53,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3028,增你強,mainstream,20260706,20260707,active_operation,active_operation,True,,,85.3,73.09,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3056,富華新,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,15.65,14.06,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3078,僑威,mainstream,20260706,,exited,exited,False,20260709,close_prev20_high_break_next_open,58.9,52.72,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3093,港建*,mainstream,20260706,,exited,exited,False,20260714,sustained_close_below_lower_ma20_ema23_4pct_4d,77.7,61.33,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3227,原相,mainstream,20260706,,exited,exited,False,20260717,sustained_close_below_lower_ma20_ema23_4pct_4d,250,209.23,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3293,鈊象,non_mainstream,20260706,,exited,exited,False,20260717,sustained_close_below_lower_ma20_ema23_4pct_4d,833,723.78,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3545,敦泰,mainstream,20260706,20260707,stop_exit_pending_next_open,stop_exit_pending_next_open,True,,,63.5,53.18,4,stop_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3596,智易,mainstream,20260706,20260707,active_operation,active_operation,True,,,199,182.39,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4142,國光生,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,18.45,16.66,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4306,炎洲,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,16.6,14.8,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4746,台耀,non_mainstream,20260706,,exited,exited,False,20260708,close_prev20_high_break_next_open,55.1,50.57,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4934,太極,mainstream,20260706,20260707,active_operation,active_operation,True,,,19.1,16.32,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,5469,瀚宇博,mainstream,20260706,,exited,exited,False,20260716,sustained_close_below_lower_ma20_ema23_4pct_4d,94,80.23,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,5519,隆大,non_mainstream,20260706,,exited,exited,False,20260717,sustained_close_below_lower_ma20_ema23_4pct_4d,35.4,31.1,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,5521,工信,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,11.55,9.96,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,5880,合庫金,non_mainstream,20260706,,exited,exited,False,20260713,close_prev20_high_break_next_open,25.1,23.51,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6104,創惟,mainstream,20260706,20260707,active_operation,active_operation,True,,,111,96.47,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6168,宏齊,mainstream,20260706,20260707,stop_exit_pending_next_open,stop_exit_pending_next_open,True,,,36.65,27.29,4,stop_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6279,胡連,mainstream,20260706,20260707,active_operation,active_operation,True,,,125,115.11,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,6757,台灣虎航,non_mainstream,20260706,20260707,active_operation,active_operation,True,,,67.3,56.29,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,8163,達方,mainstream,20260706,,exited,exited,False,20260714,sustained_close_below_lower_ma20_ema23_4pct_4d,47.8,38.47,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,8215,明基材,mainstream,20260706,,exited,exited,False,20260717,sustained_close_below_lower_ma20_ema23_4pct_4d,33.15,27.55,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,9921,巨大,non_mainstream,20260706,,exited,exited,False,20260715,close_prev20_high_break_next_open,80,72.54,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1102,亞泥,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,37.1,33.59,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1210,大成,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,59.5,54.36,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1216,統一,non_mainstream,20260707,,exited,exited,False,20260709,close_prev20_high_break_next_open,78.4,72.45,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1227,佳格,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,30.65,28.41,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1312,國喬,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,15.4,12.93,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,1722,台肥,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,49.55,45.82,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2022,聚亨,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,8.38,7.56,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2049,上銀,mainstream,20260707,20260708,active_operation,active_operation,True,,,370.5,320.29,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2395,研華,mainstream,20260707,,exited,exited,False,20260709,close_prev20_high_break_next_open,528,470.5,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2401,凌陽,mainstream,20260707,20260708,active_operation,active_operation,True,,,35.65,29.75,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2428,興勤,mainstream,20260707,20260708,active_operation,active_operation,True,,,363.5,284.06,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2449,京元電子,mainstream,20260707,20260708,active_operation,active_operation,True,,,367.5,299.22,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2460,建通,mainstream,20260707,,exited,exited,False,20260716,sustained_close_below_lower_ma20_ema23_4pct_4d,42,33.71,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2467,志聖,mainstream,20260707,20260708,active_operation,active_operation,True,,,672,566.41,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2476,鉅祥,mainstream,20260707,20260708,active_operation,active_operation,True,,,138,121.81,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2482,連宇,mainstream,20260707,,exited,exited,False,20260716,close_prev20_high_break_next_open,18.8,16.71,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2515,中工,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,14.5,12.83,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2520,冠德,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,37.35,33.28,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2537,聯上發,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,12.4,10.54,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2547,日勝生,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,11.8,10.58,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2610,華航,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,24.75,20.59,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2618,長榮航,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,45.65,39.68,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2633,台灣高鐵,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,26.9,25.1,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2812,台中銀,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,20.7,19.35,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2836,高雄銀,non_mainstream,20260707,,exited,exited,False,20260717,close_prev20_high_break_next_open,12.55,11.87,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2845,遠東銀,non_mainstream,20260707,,exited,exited,False,20260717,close_prev20_high_break_next_open,13.45,12.57,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2867,三商壽,non_mainstream,20260707,,exited,exited,False,20260717,close_prev20_high_break_next_open,8.88,8.24,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2886,兆豐金,non_mainstream,20260707,20260708,target_exit_pending_next_open,target_exit_pending_next_open,True,,,47.4,43.85,0,target_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2892,第一金,non_mainstream,20260707,,exited,exited,False,20260709,close_prev20_high_break_next_open,33.35,30.69,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2897,王道銀行,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,10.7,10.05,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,2915,潤泰全,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,54,49.14,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3005,神基,mainstream,20260707,,exited,exited,False,20260714,close_prev20_high_break_next_open,113,99.66,0,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3014,聯陽,mainstream,20260707,,exited,exited,False,20260716,sustained_close_below_lower_ma20_ema23_4pct_4d,171,143.47,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3023,信邦,mainstream,20260707,20260708,active_operation,active_operation,True,,,353.5,306.53,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3028,增你強,mainstream,20260707,20260708,active_operation,active_operation,True,,,85.3,73.09,2,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3034,聯詠,mainstream,20260707,,exited,exited,False,20260717,sustained_close_below_lower_ma20_ema23_4pct_4d,606,487.39,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3227,原相,mainstream,20260707,,exited,exited,False,20260717,sustained_close_below_lower_ma20_ema23_4pct_4d,250,209.23,4,exited,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3264,欣銓,mainstream,20260707,20260708,active_operation,active_operation,True,,,271.5,219.21,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3265,台星科,mainstream,20260707,20260708,active_operation,active_operation,True,,,201,168,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3402,漢科,mainstream,20260707,20260708,active_operation,active_operation,True,,,162,141.1,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3545,敦泰,mainstream,20260707,20260708,stop_exit_pending_next_open,stop_exit_pending_next_open,True,,,63.5,53.18,4,stop_exit_pending_next_open,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,3706,神達,mainstream,20260707,20260708,active_operation,active_operation,True,,,94.2,84.93,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4157,太景*-KY,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,9.54,8.4,0,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4306,炎洲,non_mainstream,20260707,20260708,active_operation,active_operation,True,,,16.85,14.8,1,active_operation,2026-07-17 23:42:37 Asia/Taipei
price_pullback_23ema,20260717,4534,慶騰,mainstream,20260707,,exited,exited,False,20260716,close_prev20_high_break_next_open,37.7,31.59,0,exited,2026-07-17 23:42:37 Asia/Taipei
