month,factor_group,sample_size,sample_status,last_updated,win_rate_d1,avg_return_d1,median_return_d1,avg_drawdown_d1,win_rate_d2,avg_return_d2,median_return_d2,avg_drawdown_d2,win_rate_d5,avg_return_d5,median_return_d5,avg_drawdown_d5,win_rate_d10,avg_return_d10,median_return_d10,avg_drawdown_d10,win_rate_d20,avg_return_d20,median_return_d20,avg_drawdown_d20,avg_relative_return_vs_benchmark_d1,benchmark_outperform_rate_d1,avg_relative_return_vs_benchmark_d2,benchmark_outperform_rate_d2,avg_relative_return_vs_benchmark_d5,benchmark_outperform_rate_d5,avg_relative_return_vs_benchmark_d10,benchmark_outperform_rate_d10,avg_relative_return_vs_benchmark_d20,benchmark_outperform_rate_d20,mature_sample_d1,mature_sample_d2,mature_sample_d5,mature_sample_d10,mature_sample_d20
202605,phase_overheated_after_tdcc,322,ok,2026-05-30 19:19:23 Asia/Taipei,64.22018348623854,2.8347192750665813,2.667235460214923,-1.4510163292087201,58.71559633027523,3.1553859165034126,1.784527625040433,-3.3532713948480013,59.174311926605505,6.6391354262331665,3.814362546288141,-5.504695779791005,75.18796992481202,14.239461280060977,8.032128514056236,-8.534990221897647,60.0,1.1573127111695307,2.0576131687242816,-11.215317376877247,1.3635921500939034,54.58715596330275,2.0180140153774726,54.12844036697248,3.9136528320130775,52.752293577981646,9.223464736000558,63.1578947368421,-8.884436043528675,20.0,218,218,218,133,5
202605,phase_price_leading_tdcc,325,ok,2026-05-30 19:19:23 Asia/Taipei,65.67164179104478,2.5237778890176665,1.402392653588569,-1.313889749047753,56.343283582089555,2.508011294601351,0.8895148280723353,-2.4679241371664045,60.447761194029844,3.985827346206011,1.6108219708374616,-4.281003505170323,65.77181208053692,9.343653607431376,4.566210045662111,-6.21147761560488,33.33333333333333,-2.515095200829336,-3.6649214659685847,-8.484911506043293,0.8927255933339715,49.62686567164179,1.0718169542281282,50.373134328358205,0.5030452615626331,44.02985074626866,3.8712883299515353,48.99328859060403,-14.215442439224528,18.181818181818183,268,268,268,149,33
202605,phase_tdcc_leading_price,1035,ok,2026-05-30 19:19:23 Asia/Taipei,42.91609353507565,0.15595479881381846,0.0,-1.39479327793444,40.30261348005502,-0.0017285493049204743,-0.2403846153846145,-1.81950100315313,47.5206611570248,0.8469571220878971,0.0,-2.6780180741622353,48.49557522123894,1.8444378872933245,0.0,-3.6110134009177184,46.57534246575342,-0.28774683347298163,-0.3134796238244419,-4.906069156211253,-0.5515923135315348,37.964236588720766,-0.5647251447284389,40.715268225584595,-2.2096787346435556,25.6198347107438,-3.728325385437302,24.778761061946902,-9.266361612484982,15.068493150684931,727,727,726,565,365
202605,phase_tdcc_price_confirmed,78,ok,2026-05-30 19:19:23 Asia/Taipei,48.38709677419355,0.36399291903300174,0.0,-1.8507106228393773,41.935483870967744,0.318303312466772,-0.13495301231150053,-2.7553235619541425,53.2258064516129,2.5591941088119095,0.5422359432475043,-4.015417642652149,56.81818181818182,4.164897272488497,2.052545662699312,-5.063677776646486,26.08695652173913,-3.4626594185533595,-6.569343065693422,-8.97826705942946,-0.4628958123931267,45.16129032258064,-0.12921097239046037,41.935483870967744,-0.5054592982829599,37.096774193548384,-1.148031462115751,31.818181818181817,-12.22405305959307,8.695652173913043,62,62,62,44,23
202605,phase_tdcc_price_divergence,1339,ok,2026-05-30 19:19:23 Asia/Taipei,39.42652329749104,0.07533784451900014,-0.1277147540716117,-1.472102639073239,41.48745519713262,-0.06622405227583765,-0.26247442424409123,-1.9741987133747392,50.269299820466784,0.8183252613606055,0.12399298936105471,-2.897769774417059,50.12987012987013,0.6410762157621218,0.11321275889420995,-4.000922068153989,49.06666666666666,0.47373207557435426,-0.1245330012453194,-5.3012602045265,-0.8517421454762351,40.412186379928315,-0.6148285126175764,44.713261648745515,-2.666279089131366,24.326750448833035,-5.5452610500497705,17.92207792207792,-9.250021573864332,13.066666666666665,1116,1116,1114,770,375
202605,pre_5d_return_15_25,250,ok,2026-05-30 19:19:23 Asia/Taipei,63.35078534031413,2.470910153769595,1.791530944625408,-1.4178084900220518,54.45026178010471,2.738969819930232,0.9296148738379806,-3.2317981777309983,58.1151832460733,5.493881446024374,2.8112449799196693,-5.051274282543532,70.58823529411765,12.1818733213486,5.7446808510638325,-6.6072714090564535,26.666666666666668,-6.000436604097998,-8.450704225352112,-11.463328461500403,1.1114422014171363,52.879581151832454,1.6841782116930055,52.879581151832454,2.6836656358160274,49.21465968586388,7.124844096950659,57.14285714285714,-17.442791943630255,6.666666666666667,191,191,191,119,15
202605,pre_5d_return_5_15,896,ok,2026-05-30 19:19:23 Asia/Taipei,57.95918367346938,1.387254384487023,0.8174386920980936,-1.5360439929450722,51.42857142857142,1.3978142200124537,0.233644859813098,-2.4935108807331035,48.91008174386921,1.970048800122193,-0.16647309330236054,-4.369334472775565,58.61297539149888,6.8415677722308965,2.8436018957346043,-6.156367366390637,37.5,-0.6551246900959478,-2.7355148499020654,-7.334377563242207,-0.20700394277676182,42.17687074829932,-0.11821274587587326,39.59183673469388,-0.7620132764603501,34.87738419618528,2.574930421331595,45.41387024608501,-9.577539409644265,15.625,735,735,734,447,96
202605,pre_5d_return_gt_25,130,ok,2026-05-30 19:19:23 Asia/Taipei,66.66666666666666,3.346538843903313,3.19522511303334,-0.9902181356435463,61.111111111111114,3.4421561586456044,2.0178271745669885,-3.378746496946595,54.44444444444444,5.00100266923353,2.812501625648312,-5.941430894116714,62.264150943396224,11.623727575299863,3.65296803652968,-10.038240488214013,,,,,1.532129577767059,57.77777777777777,1.707658658855477,55.55555555555556,2.4415787388983197,50.0,7.4761299167091835,50.943396226415096,,,90,90,90,53,0
202605,pre_5d_return_lt_5,4731,ok,2026-05-30 19:19:23 Asia/Taipei,43.08426073131956,0.22612124891894925,0.0,-1.451801115193666,41.52093269740328,0.10195631759574295,-0.2509414239115326,-1.9768605402034147,46.04354753053638,0.5896761265122111,-0.13966507690356675,-3.1775123924823867,47.88063750423873,1.57751452323594,0.0,-4.383340417426662,47.24809483488569,0.3910401405932988,-0.3546099290780091,-5.137934087454836,-0.712225076254661,37.811340752517225,-0.698206786580743,39.5601483836778,-1.9374791668275864,27.960701009028142,-3.391047882184074,24.68633435062733,-9.112883722897656,14.902624894157492,3774,3774,3766,2949,1181
202605,price_confirmed,2472,ok,2026-05-30 19:19:23 Asia/Taipei,49.68944099378882,0.647137280394932,0.0,-1.4839841786286971,45.08281573498965,0.6027377575530828,-0.12445594089310895,-2.119614016606412,46.39335755059678,1.0784709601174576,-0.1587301587301581,-3.493201593156588,51.46743020758768,3.597728664278954,0.3386004514672747,-4.656079468480686,44.09317803660566,0.1695817645780156,-0.5730659025787954,-5.158849737186965,-0.5116393810139287,39.07867494824016,-0.5299924724732071,38.457556935817806,-1.4384068752582735,31.395952257394917,-0.9270379132715386,33.64352183249821,-9.078019500859378,14.975041597337771,1932,1932,1927,1397,601
202605,price_not_confirmed,3540,ok,2026-05-30 19:19:23 Asia/Taipei,44.54163750874738,0.488410313371714,0.0,-1.4349032065244969,43.14205738278517,0.37810515626581886,-0.17991431418993287,-2.1412416139449775,47.61737911702873,1.0819706264926454,0.0,-3.4834358344532252,49.3781667434362,2.1879063408308035,0.0,-4.832849437979449,48.191027496382056,0.299567650099302,-0.3676470588235281,-5.562202081372725,-0.525339723281103,39.713086074177745,-0.42778376704894955,41.7074877536739,-1.5247834672845777,29.5374912403644,-2.9065145132485295,25.610317825886685,-9.388584108836394,14.76121562952243,2858,2858,2854,2171,691
202605,setup_early_breakout,8,ok,2026-05-30 19:19:23 Asia/Taipei,0.0,-1.3887345476644632,-0.5102040816326592,-2.248296517924928,40.0,-1.1941459520874,-1.2755102040816313,-3.3899040175226203,20.0,-1.837303923266047,-0.7936507936507908,-3.9207359717462986,,,,,,,,,-4.355574142487157,0.0,-4.659328747323368,0.0,-7.060501425791367,0.0,,,,,5,5,5,0,0
202605,setup_overheated,212,ok,2026-05-30 19:19:23 Asia/Taipei,77.27272727272727,4.466533683619359,3.9710990803513813,0.9815868526762334,71.21212121212122,5.89962408955533,4.432020451803275,-1.2972882748649939,65.15151515151516,8.495043977759797,5.903213166144205,-3.604820881703269,,,,,,,,,1.4112058584761586,56.060606060606055,2.5842714972215237,54.54545454545454,3.085894341706003,51.515151515151516,,,,,132,132,132,0,0
202605,setup_quiet_accumulation,489,ok,2026-05-30 19:19:23 Asia/Taipei,35.08771929824561,0.06604117110500601,-0.2581887476346634,-1.2729707560348535,37.719298245614034,-0.048545387787895244,-0.4728793095738426,-1.8322059571759863,43.111111111111114,0.5904038300457202,-0.1980198019801982,-3.058536551482805,,,,,,,,,-2.997754427274607,7.456140350877193,-3.3495601616621635,11.842105263157894,-4.844666406439317,5.777777777777778,,,,,228,228,225,0,0
202605,setup_strong_momentum,131,ok,2026-05-30 19:19:23 Asia/Taipei,66.23376623376623,2.047611975506831,1.6728624535315983,-0.3771075135849896,57.14285714285714,2.4528544657934197,1.0882708585247869,-1.7356731954663447,55.84415584415584,2.631490292992246,0.5479452054794498,-4.20336714132768,,,,,,,,,-1.0709217284367305,36.36363636363637,-0.7554765530388411,35.064935064935064,-2.910482295581887,25.97402597402597,,,,,77,77,77,0,0
202605,tdcc_strong_and_overheated,138,ok,2026-05-30 19:19:23 Asia/Taipei,84.48275862068965,5.5040491509734455,6.713671128107068,2.0816067235455438,74.13793103448276,7.153280994963107,5.665710668423641,-0.7543219800346915,72.41379310344827,10.842781155062266,9.205189269130809,-2.7780781155748,,,,,,,,,2.4556561401186863,63.793103448275865,3.8261862237184747,58.620689655172406,5.448204570225436,58.620689655172406,,,,,58,58,58,0,0
202605,tdcc_strong_but_price_not_reacted,0,insufficient_sample,2026-05-30 19:19:23 Asia/Taipei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
202605,theme_breadth_A,6000,ok,2026-05-30 19:19:23 Asia/Taipei,46.5495608531995,0.5459708912573467,0.0,-1.4554577644433488,43.851944792973654,0.4523303912127276,-0.15710928783705386,-2.1344105070992834,47.098261051749425,1.0695525703799587,-0.1011122345803916,-3.491360409305811,50.12636899747262,2.699592924316347,0.1088139281828048,-4.765967982032192,46.2015503875969,0.1398621266191044,-0.4709680599369048,-5.374587899862461,-0.5256358046773192,39.39774153074028,-0.48427752097133725,40.317858636553744,-1.5029355270184175,30.23255813953488,-2.1745012267929753,28.671721426565572,-9.339296916960844,14.728682170542637,4782,4782,4773,3561,1290
202605,theme_breadth_B,8,ok,2026-05-30 19:19:23 Asia/Taipei,80.0,3.778132558441107,4.390243902439028,-1.3391258093614342,80.0,10.358206394561094,11.739130434782608,-1.3391258093614342,60.0,9.01629383578657,9.193548387096785,-1.3391258093614342,100.0,30.25450721472372,26.956521739130437,-1.8513209313126517,100.0,54.255319148936174,54.255319148936174,-8.206686930091179,3.068746937769801,80.0,9.489399351236266,80.0,8.93550083389662,60.0,27.509636159405368,80.0,42.15228928178183,100.0,5,5,5,5,1
202605,theme_single_name_concentration,20,ok,2026-05-30 19:19:23 Asia/Taipei,87.5,4.612157163349794,4.028244580802321,-0.14087778609347396,75.0,6.977727322156507,5.271166638400516,-1.3721834752406312,81.25,12.336637618220063,12.413892565068373,-1.9263551516351751,90.9090909090909,27.991671105962634,24.02022756005058,-2.9881364043905774,100.0,64.24887169568021,64.24887169568021,-5.365969727671855,3.271628193298517,68.75,5.987807466435129,68.75,9.575949942763897,75.0,22.625375138965847,81.81818181818183,52.14584182852587,100.0,16,16,16,11,2
